feature1_packet_length,feature2_src_port,feature3_dst_port,feature4_protocol_id,feature5_flow_duration,feature6_bytes_in,feature7_bytes_out,feature8_ttl,feature9_entropy,feature10_packet_rate,label
1262.953289348729,6801,15091,3,2335.90269190866,9596.37777434228,28368.16749787796,95.20978895674402,6.0374268075416895,180.48969341137087,malware
290.83681237979056,44589,14922,3,17657.10145224842,7511.027458804061,6138.465131200849,90.92248566439336,4.814222117217805,135.64698556516666,benign
171.39521085048207,23418,42470,3,34679.87437319055,10069.396684956066,2511.8014432827586,101.24488734715356,2.7858781368002257,218.64840860625273,benign
1107.9561726783288,7010,8628,1,1308.2479775443016,25267.975031200305,9927.365254214394,71.75926835034832,5.893893793501396,852.8425691110237,malware
941.8092715880541,9506,58896,2,9251.473975377887,18852.663327995986,19625.28438593279,115.56098959193419,5.627883688105112,549.9615885885692,malware
759.8625111982436,4579,22037,1,7742.222149003087,10594.054416318402,28435.63324383478,34.89490607833723,6.147390877298374,779.1020067868964,malware
376.53618534356673,35405,24720,2,26243.27876944819,9161.73471884352,6777.948376435326,129.72101611658678,3.3323121696959213,173.90430552393244,benign
785.1035744034424,8250,62787,3,2818.221025654228,15487.426582482512,39696.05180129905,56.38193476365662,5.439071935610595,704.0229656784993,malware
237.29874675308827,3747,30056,2,16432.649753553666,8416.063993763548,7093.708576103786,94.53083740586722,1.8837113343946947,265.81769512019525,benign
233.11502783199802,31037,31747,2,24376.651170572928,8363.104222087706,8957.100074529137,128.76239093016198,4.036029411793329,260.3008513417411,benign
208.50190341434705,47896,29586,3,30433.128076707195,9256.801592094942,4673.399782563223,84.53213118276112,2.919560281229671,137.0407425825107,benign
897.5219192565637,29047,21018,2,11624.674502000436,21393.95608834061,5546.017232004066,32.0,6.248518523068963,412.01886717824914,malware
333.9332757121533,12604,20571,2,22745.20905673866,7036.278970025709,7515.614094068593,91.64286559673732,2.7974041202165774,300.007283305334,benign
1363.3564687805215,63073,27583,2,10635.738196837876,8180.571409858665,11137.129118105431,76.79612142357279,6.757470523619713,608.4042729852763,malware
224.85316849449964,25870,19496,3,19906.71603111187,9163.76259915208,7412.214917009016,128.19186884143238,3.641417351942465,186.65013355197658,benign
1142.8156359708867,25239,40817,2,7719.170705897567,23638.106724450874,31905.39634166426,55.5667161697322,6.253245038059617,387.4356251922596,malware
280.07711683548973,43806,46674,2,20293.77693969542,9642.477539360776,9823.580794532765,110.56551049986456,4.421948255134247,153.6065992724546,benign
290.6587267363803,24791,6339,3,25827.767252464997,9358.032152087653,6971.361758195796,119.24445870559748,3.281596380038495,211.42259932106194,benign
1177.0105888330038,10499,55255,2,3641.736172493989,1000.0,32846.60535563975,78.37697562668164,5.240631633202885,464.188597384443,malware
326.0637053265733,13622,38030,2,19122.260406845005,10861.828161995449,7652.467325800796,97.18610593235636,3.710277649338339,176.8953232585498,benign
1230.741937641219,14149,51314,3,1226.1687689864507,20983.79450941674,32943.81113619181,91.378885709259,6.150401145549944,799.344036373795,malware
368.2732447024246,14686,17399,1,14249.155799166037,10646.659852688024,6003.6119458718385,102.30580353966894,3.4803971179050697,164.48283442471808,benign
464.5234851863633,13587,25840,2,16624.218123749473,5827.0996517022195,8273.389826336315,118.74344545775064,3.4978994027225734,247.23549297093476,benign
243.84066497545956,15752,36505,2,28288.702750134795,8432.74297235833,6828.231083238595,74.363156776848,3.597419876185973,213.75883731467277,benign
873.8894394192353,23199,13800,3,4312.479395389688,22774.158560377597,13934.208469482732,59.42081915491641,6.08369752457685,588.5182539676257,malware
777.1396050781361,30829,54180,3,2859.213696412844,6454.619524999342,18204.39917085107,105.57990954881383,6.2172762866845535,696.4185418006535,malware
1108.7383567094348,8873,1855,2,7439.050973575771,16451.31715457987,21906.596664785768,69.86733211844158,6.649617016639369,742.6334112542338,malware
628.2018872781878,39793,51328,3,1838.0133136590775,17357.441116806378,25457.674383656686,44.96403773991665,7.422605583072483,374.21887902859066,malware
136.86142577919196,28010,21665,3,24224.267950125213,4896.185123735129,6547.114272337158,85.91375580999721,4.573120463694667,215.6575722708191,benign
1115.9885523632,39051,522,2,100.0,29979.16949781101,25262.6945319297,117.81500246731554,5.8773497608681105,819.0348579529656,malware
326.756543198962,26049,29481,2,16022.436531525671,5159.329734469053,5638.825316850193,93.03269338447011,2.798660418504846,279.20909474349554,benign
372.9090177739777,8911,39809,2,21869.789315299113,7996.410804632832,4783.962820816428,75.44579213830652,2.2886089411371695,203.31703488205014,benign
793.129057059008,19120,45322,3,9054.308267371636,23703.283702072727,19466.25577845453,115.8501252855036,5.713132480021796,563.8221597573514,malware
883.5233564968846,62079,47208,2,2397.6423536394286,12011.14926882946,40256.624696815416,92.34815837115643,6.855609673880726,538.3103767116958,malware
781.2619009119784,60954,48528,2,1747.3305884396623,26688.066155015207,17699.951389327423,101.08412288693955,6.598001130183333,962.5135483618612,malware
209.62345162739055,30401,7635,3,17221.820559119922,5127.20918170972,2692.5400258780664,120.34111341169265,4.909867309991494,218.96479791513227,benign
810.5808027249232,38560,10835,3,3866.117934426705,3616.0310382884254,25926.782711003696,71.55863042203205,5.395051763848942,478.0640075471321,malware
429.09690152469176,44105,9569,2,18108.03653653099,5013.149880238734,8563.823109251141,73.47471925046781,3.0341262386291663,163.18763573485975,benign
742.7587055168451,58401,41155,2,7469.964612843971,11660.053101576821,26839.164989797424,99.70031944532653,5.8528845426810605,651.2050437069224,malware
191.7993048447422,9086,20015,1,17535.66088664048,9473.22152841377,9260.419786536562,129.54335821609462,3.180144246924228,283.2312050064982,benign
1121.301063064443,6270,24812,3,7681.078901860312,14944.91948477015,22966.77989318772,66.47482878891081,5.779224009181068,489.9038210136239,malware
1213.9115495293495,59219,19133,2,4770.284128799017,4965.456681162183,34290.355442215776,61.74217978279887,4.457584550758135,837.1862922433126,malware
173.84028142472022,21762,12245,2,16012.467097604958,7866.594749068552,8132.6930668809855,72.09810586106244,3.526028350588955,174.1750293522864,benign
311.44390159031616,34730,6421,3,18064.31211674709,5112.914325004891,7277.7329826542755,91.25742885961996,3.8404290997862853,176.96226597925804,benign
257.6817833548788,27494,5705,2,20576.698951969185,4307.621251085855,5317.242095377171,86.4068421139196,2.9905835607589872,171.00719566483522,benign
282.6295140043038,13210,31510,2,26538.613534880937,10128.46762876782,7730.90380394591,81.4876201329985,3.7463117878596446,176.4318129239454,benign
414.9068324564783,25906,38462,2,26346.40338932563,8667.864974060973,2951.2691192070183,89.43733133723818,2.878364217208885,228.1217801472546,benign
395.25340420904723,31430,1759,3,5092.770907073112,21059.35309349242,17140.237107405097,52.321285342185675,5.416349195801403,661.5449505144276,malware
1074.9760562009099,29709,34834,2,100.0,12215.16865807243,18303.873138447358,65.27576503361118,4.84902405728733,677.6774862806443,malware
878.0170619395028,24027,5581,2,5339.569864870766,23560.063271654508,19669.287346405537,86.99178563366128,5.5530880131768505,710.3123145258377,malware
936.3062893910785,1961,24161,2,100.0,19846.091409504596,12906.38596877545,62.822890024060705,6.610044082373943,582.9791712757162,malware
397.8855105934902,29924,42152,2,23654.796831567717,5964.56727900956,10706.034127351799,97.3679885245379,3.4839080324610845,201.52937417040297,benign
274.30057871056704,22405,30064,1,16178.73297537135,4747.230250990953,4106.67932733461,83.79030811840778,5.057044262733645,236.3353138487098,benign
314.9132935795237,12576,15036,2,22422.61511472815,8538.501146614599,8466.908455242452,92.0745860288031,3.829742012501436,137.63093663566806,benign
60.70912232794214,12849,16843,2,18181.949318789946,9553.30448638488,6338.509085707061,93.22834652930284,4.3286507901086075,252.15691064035622,benign
761.1577028948309,3397,57587,3,6215.174343504019,17297.80029497049,22936.893294515285,79.07578354323044,4.346644175438703,186.84432778751597,malware
780.4524567007452,49645,65182,3,10466.547916810514,12551.389692878449,30010.84057382046,40.29265462337766,5.640280314619328,575.9112351385744,malware
861.0999804175499,18636,61483,2,100.0,15868.408830129583,30504.484800823775,102.99410663405767,5.721965241491475,626.5488015726044,malware
1262.9153548751108,10272,32370,3,6258.648555504545,10436.5185694342,23701.653557880178,100.85738099099473,5.082474859330857,689.8802766174059,malware
244.34440982423487,14160,37758,2,16627.53885270817,5688.747754969008,5109.271414325589,93.30239929470818,2.911119328545067,217.44961987179252,benign
959.0066721630486,13858,40453,2,2989.5835057121767,7564.606209474097,26473.58854177849,39.18544728065747,6.424768558820939,598.2065885332357,malware
596.8867590189034,19849,3163,3,6557.973937264131,6953.252982970008,11527.113689200865,85.59706682639576,5.396946203200381,755.4938704475107,malware
320.43070045394535,29547,34706,2,18116.49756813885,6680.042536653974,5753.338791594255,123.3539262302245,4.838746469729616,214.13542742071613,benign
323.72604361126093,22350,47340,2,17715.237214282162,9567.940652475982,8136.021050884447,114.36859659576348,2.6890667526672787,182.971492315183,benign
267.2250725896402,8434,17262,2,12523.727409983992,5183.743364298895,7562.843856438541,71.52461473308679,4.200298891683585,174.46219555793368,benign
661.9816005506359,26845,25993,2,6028.056280921474,26366.114197392963,28499.69004854033,55.3664679312904,6.455090032432612,456.84774006503045,malware
933.2478847700614,2431,11065,2,5805.614154328991,5184.098130484159,16957.240662709708,84.16481328360172,4.294228477246189,725.7117849224857,malware
714.2467679400202,5189,58207,3,2323.708421816448,25721.733941468578,11245.219190380836,99.98730146271737,6.205835917966671,427.6782563607013,malware
272.1078292473713,4712,30046,2,11689.002521382465,10528.708731006265,3657.184552246894,99.81626555830563,3.938555506159184,194.11638600520712,benign
377.84812488120576,21103,18092,2,21319.4625924829,6267.683266947857,7028.368692439499,100.58151091766132,3.253110364694248,203.80794881521268,benign
890.1584579230301,20953,62455,2,5555.259718478443,15019.552900061259,25870.440742611012,32.0,4.890439772253412,745.9047671407988,malware
1099.1898169521032,31527,1049,2,3568.2838323584488,18759.17067731391,15247.248696998711,105.9947420473579,8.0,591.9399040192231,malware
202.3430059268673,20488,22001,2,21683.6149079825,6023.915475498082,8187.763946049519,86.77665569001661,2.9026472670092023,236.0387232589801,benign
759.7138058773371,32890,15399,2,1387.1488234421,16365.082600985143,9159.642885404151,91.9507214618498,5.706789417829177,455.92515860336545,malware
294.62573679605157,42533,14270,2,14932.012247446335,7118.6616534542245,7409.014774044471,82.86705939563068,3.724416878972964,222.34814174403985,benign
224.8429406411214,3497,35837,2,23203.22087881412,8707.113563314271,3122.203722857097,46.505867192592866,4.301903916965863,201.9002156210127,benign
195.29436807047102,49039,7811,2,27941.689786136754,11585.90211243084,6127.719733425978,122.71127498403176,3.2803511989316907,188.16864056710622,benign
886.9182190580095,10157,47125,2,6146.669649651907,28648.779171361894,4484.721464690316,83.67211538603628,5.447093221120132,582.0206895441871,malware
885.764977803281,43328,51576,3,6277.673728324793,10805.570339118742,21542.01454610634,104.00018414389567,6.605555548667117,444.4980297749307,malware
694.049068625152,32200,9814,3,4518.9784312193915,17279.518282657955,20488.434665944707,86.06657769828604,7.07646260004324,495.0923101012861,malware
713.5871385158732,42440,61317,2,389.1451021458106,24006.762574626464,14743.100480073117,44.750519967951334,4.778819300292318,687.1504156245172,malware
305.14240152763705,43794,40021,2,26242.95568124676,10118.781134379391,7181.73105418969,93.72927270270618,2.627320073477911,245.92300958537624,benign
244.86497455283455,13144,4489,2,22438.076836389533,9314.396565679444,4368.232068242902,107.2011069852278,3.0602186018639292,315.4266624520227,benign
914.3452971455782,48600,4124,3,242.0310534988812,9849.64626113858,3535.1214907154827,64.90054314661208,6.6267347060269035,402.31678399366683,malware
456.6677963376475,31044,21697,2,13642.204648503812,7291.190033319153,5938.9866926728355,99.00201461229939,3.2022361221796727,153.90383960423438,benign
296.9193224399434,2530,28527,2,25151.64366125077,5336.130165149258,9676.333933894715,96.09413184361333,2.5481171876108313,244.06245513472425,benign
956.1123305356584,8238,14736,3,5257.010628564955,23766.369739993963,34841.75126774071,77.54546743589677,6.889262149660269,759.2977900044416,malware
379.6838148644653,25336,19251,2,23144.030753923536,10761.472825278197,10499.80531755235,150.45696459266085,3.084978491594645,133.44791885469078,benign
300.5439875647998,16950,5545,3,10572.78913587974,3561.3193500933558,6014.196852290647,73.96027115611139,5.199299209974674,310.1875899248374,benign
199.91091388917576,33084,17479,3,18776.491716357137,3936.521025048971,11562.413431213716,114.55466997183869,3.5177017129972836,178.52573158201741,benign
430.67452258408764,2219,5923,2,23043.281693170666,11103.405985995541,6810.5627647700985,66.80765298389677,2.976408510178917,175.92249265427594,benign
1175.042841195364,3943,7030,3,2384.0309296729474,4269.513615688031,10636.843990162073,113.55796515903839,5.4151325300553275,648.2996828345185,malware
380.1305460166848,45883,2154,2,23416.79411748518,5464.759620594915,5669.079109433453,95.31473484881889,2.101692617908127,175.27553579435272,benign
849.1023698888591,20812,53972,2,4057.3496311709864,19987.900307345513,18936.40423820906,77.95715395631916,5.9187769282521225,795.0956842619287,malware
1060.2465050180422,48636,23033,2,5661.820127052506,18236.098423129297,23689.163464729383,67.47065343253517,6.058793097689452,306.4645067068624,malware
265.6558220386192,25212,2325,3,20548.76700637785,8273.739235883571,1918.1266129195938,39.425597650027875,3.7350611076241633,230.91343827321012,benign
1055.481245253814,9736,7687,2,3235.2094222253536,9760.548764651528,28820.208378876196,32.0,5.078460812041298,629.7785400247576,malware
435.99658996611043,18524,41792,3,21082.84653085443,5631.604406726804,7028.81394025464,76.57735645093929,3.4105108299748133,158.16762532020286,benign
730.1595824812428,15474,39765,3,1716.350033490392,17399.542581813646,14951.440071084606,32.0,5.017465570331078,780.2362434663385,malware
1103.20653138602,28381,4031,2,10354.472323233073,21715.866601830225,19183.06720007118,110.72917304821567,6.778332901685818,920.7930937562428,malware
1099.7174940219822,47782,4188,2,7340.788415050309,4989.598950553611,8425.184713457984,42.287162199767,4.640298294315704,711.0583940468591,malware
172.19206643236544,4873,43758,2,17288.068681588527,9497.18259650113,6559.830470481334,91.1552428276796,4.123226931296351,287.40904339395684,benign
758.9477640516607,49405,43344,2,4630.956491108967,14972.115888942586,24476.04580220155,77.73697596760138,5.824344213641452,469.47231150641346,malware
182.8500095832144,21636,21899,3,19409.31805030487,9409.728553628805,6087.584795504627,45.724432098871794,4.261370714985187,186.99555647911566,benign
872.394319944194,55262,33942,3,1695.870317932768,19688.017449525116,21335.484767102407,69.53331795363685,6.249067991054934,529.2843621356785,malware
370.950991207784,24081,48611,2,22736.252215336932,6955.127096084698,3244.317094835987,56.01323448506847,4.351370513991243,225.7501420738783,benign
1171.367542204469,23469,27047,2,10985.69087861247,6044.497422225417,21275.410731221993,76.998601187724,5.668410877963952,743.4848767173534,malware
299.47829478164334,22081,16954,2,26428.462232395614,11680.9090425158,6664.272670050402,107.07781880428385,3.7248378594608487,238.03273700534476,benign
365.0807708800511,40897,37555,2,24185.25502117761,7125.935415341073,3613.486414604369,98.38980262110972,3.788333781475736,230.29786729136418,benign
372.18217390293177,19349,42839,2,12874.928322180582,7732.052350697428,8833.437965908208,101.77123887697334,3.3316834982109977,186.87447950437692,benign
245.7948278131476,7908,38574,2,20069.893118098425,8499.026298757466,3218.521333669949,98.68352540570693,3.5438727805087016,134.33343901811588,benign
491.2851032430011,18215,61946,3,1447.3476708033263,19140.586290736035,26038.920773336235,32.0,6.254449898809459,318.74961449171184,malware
315.9848346974971,36521,15732,2,15383.791478145402,6959.440679486248,12132.371098649943,87.49239097478744,3.90149226897016,178.10487915207312,benign
254.81807966632462,12308,41665,3,6862.875934838488,4502.5479098849,5523.747547590344,116.5965273165819,4.062712816754979,239.3577269612553,benign
1288.6712568512594,46701,24274,2,4060.6057297225852,11356.520946735398,16784.872354516505,42.72957713135831,4.182105913658873,620.0615041986588,malware
740.5664283352197,55703,20149,2,3581.162688487586,12795.742517990728,13444.76325503954,32.0,5.823821948252322,461.59663866438734,malware
344.61528485800994,17189,29559,2,23385.91571558213,9497.234064098888,1374.0262668553505,108.14271938445722,2.867796068540021,190.06858785260323,benign
940.2905639791123,3621,47638,2,2649.717694051345,20572.279037950684,27730.480068036042,32.0,7.977352328322571,595.5240279680426,malware
218.30700339517597,37599,7530,2,15717.902135193153,7102.509806260144,5243.445603965082,115.82303052209622,3.0925476176821167,251.99134670892258,benign
902.6102239749194,59403,8018,3,9255.732283416211,16131.99126795723,15759.878211866559,83.93037288791315,4.490004819786829,1048.267307325858,malware
710.9798987334983,13842,58777,2,4063.259641574022,18131.593180374788,9412.312302810265,78.01873421082658,4.908171478584187,965.8896617010457,malware
712.2477973205414,36129,9566,2,3660.7339724562817,14617.729919313571,19234.595218020266,78.93894326177906,5.122277409709422,754.8494867790312,malware
819.049468836183,57328,56318,2,6249.5947135664555,14088.204552910818,14099.658874882369,121.51210270171941,6.38632100622414,771.3366699559995,malware
148.82805663230778,22378,20446,1,16001.388722945183,8699.861679968719,2133.100411350343,100.48069040370851,2.9456430640903006,139.9468907847688,benign
282.29971011313825,47061,17508,2,24933.456099972504,9037.569291156886,6740.717702519399,98.77948802855055,1.8081982982769376,246.38847036764105,benign
952.5029773328472,39155,39779,2,6579.272534631073,12839.982507680113,11980.931191485939,102.68102523566098,5.596767616370942,571.2006671723916,malware
314.01691351268096,31370,1410,2,22441.997811812227,6421.716360390152,9259.352342393518,106.62016469061918,1.965488298517991,260.2742697365082,benign
1046.1848807828196,59204,63801,2,7724.805708058502,19670.86091525182,16672.778009115977,51.84653351914521,6.056813603006377,641.326676951022,malware
416.22044361009466,49242,29728,2,15082.901038295116,5265.8728099994005,9564.662268087955,89.86197316487763,4.2530710338574975,207.35206157347912,benign
246.3503832738684,30873,35096,2,18570.33427633262,10565.117879329855,8695.200018406626,98.20696679937495,3.4251125972971326,213.94842094605912,benign
1170.4871897522892,35436,34422,2,7573.711996039001,14984.123998546253,9633.774620493408,60.1050156003696,5.23960062461911,474.89195304543375,malware
835.6756188378835,58216,62189,2,4790.709177548272,17356.18261309499,16402.19453216008,121.68631120311463,5.044551356061298,901.5480793937618,malware
964.9421234766078,61220,20336,2,5938.216007888111,19422.054132364196,29924.560825403838,51.3097074084499,4.8309735707170915,495.1297908359112,malware
1171.0111037110023,20760,19636,3,3987.25814406971,14339.014232617084,13679.053057237465,122.50571107495381,6.895667943925083,597.1078409908698,malware
258.8906466130645,37463,21038,2,14474.134594904723,8144.256516951562,8247.738519810859,111.38558034690135,3.172398346104582,200.42340218605253,benign
817.7882097172885,8529,56905,2,1064.5403401686085,16831.61152937523,1000.0,54.137544293127675,7.056687863085104,786.8217918589874,malware
237.12084315936403,46939,3048,2,13492.268084073272,8142.674230056772,4882.906303005653,106.54570692327559,2.8542973807673633,206.4257551570274,benign
1026.6037090492296,63517,632,2,596.3656709736479,10687.435880481418,14376.678505020329,94.08064685200097,6.4336453077436,728.9736403932129,malware
1097.9719287359685,19611,35505,3,4354.573817292926,10011.79587898893,33848.181083913085,69.5763030382863,4.317979900869049,725.0346066160257,malware
385.581716398708,14755,19619,3,22861.326864508264,7220.1776138400255,3717.136094078213,106.15955291744267,3.9118252798874726,214.10652070234755,benign
990.4450364834333,1836,9143,2,2759.115860804638,25994.95217097181,21899.78250116846,68.51921043508767,3.879781013166574,937.2986225177747,malware
422.61911304020623,35491,25135,1,29549.374339544986,6206.7765531234345,5100.634322353504,90.58934920697553,2.950818170034423,239.37071276332526,benign
887.1355780076691,32735,32051,3,100.0,14521.007986382248,35501.17345079099,58.903317547026845,4.79022454283375,95.26531481354272,malware
1133.6537251797963,27203,65302,3,3121.636880268713,14060.118030445026,1917.7658943420938,57.53960932986327,5.828502549702914,703.5513056651803,malware
799.2500975775458,34436,58862,3,3944.2813347251476,17847.17847021087,28929.68997972268,32.0,5.636683435512481,749.332496356397,malware
1068.2152771006624,9243,27118,2,8521.061240060395,17300.07130462342,20103.13976001465,95.81855529720693,6.122236730709154,716.6204621428503,malware
862.9412533234631,42091,26382,2,6711.550755832363,10778.13016056339,10637.23264898595,93.23041227514197,6.053269220703692,518.287755449736,malware
649.0809794221507,65533,29848,2,2272.466021964421,14137.227755277854,18549.820758512156,32.0,5.25392343284929,657.4081681458588,malware
1210.0617318952332,39211,26655,3,3987.4921827620683,19433.073628627368,18550.54020719097,56.533038933846214,6.379983442342584,401.79686856056014,malware
546.0237995741542,23601,62584,2,6399.800836608354,9388.20928541396,1446.6370590832594,32.0,7.198076824526889,329.3171936558345,malware
1014.8691740282184,43385,7270,1,5022.433726128666,8293.456999283526,9359.863203918778,66.55862852313908,4.907371842479374,563.2515138060174,malware
306.076421433287,3910,26468,2,26669.80696144666,7540.401651894417,6901.0754028905085,94.54315985670652,3.050244202684556,219.85610087371305,benign
305.4022563750339,27360,14799,1,19754.603978865907,9250.391320019551,11633.857529979632,76.77615192131692,3.5769089107923664,232.12383924973068,benign
104.89462733788568,42703,48479,2,22627.728400950426,7732.341296639013,9552.90138634098,112.18518414512106,3.794703254368995,152.18473007810846,benign
271.74669657514494,27904,5391,2,18929.119483147155,8841.047122567243,5950.2141942119,144.359482852587,4.7309957450943045,199.45189813950222,benign
243.65250475657928,40315,10640,2,26842.040092793373,7052.7406509611,7330.541731601623,84.95213721920999,4.0543828655165175,211.86562382944305,benign
968.4072481361754,41831,13993,2,10317.384684333936,13396.793269432064,12005.385645589613,76.24314714317232,6.728411281510341,500.1845208084699,malware
344.6511611614805,33567,20515,3,10366.452017095287,8610.0824955674,8312.079361785869,89.64977452508643,1.9640859944054503,282.8998458963838,benign
246.4741809072067,13435,45787,2,15255.60527711912,10377.380350125097,11098.55985426154,40.91378495348838,2.6128783827621955,216.57718739892982,benign
225.16490383643236,41101,39905,1,16182.634385548537,11762.327014674236,10027.29511828751,83.72632915627891,3.5566187085962153,117.86682877504843,benign
354.66631942488556,43647,45133,2,13120.124073421011,5721.304051663017,4004.575097465639,89.49934883982296,3.8849375646869344,179.28142707516767,benign
244.6199736587283,44396,25684,2,17495.04701595028,7578.627724592568,8900.896383146435,102.22217122895916,4.102020876075676,248.8256099185802,benign
353.499332447401,1823,44634,1,21858.910500391376,8733.500083904526,4637.4814588799,98.23409634530817,3.7014847438781757,265.8913632437628,benign
457.17801063331115,14050,23504,2,17936.549201595608,5869.833234700124,3006.03007658427,107.72700626854795,3.9678268534447554,216.8160085198905,benign
1195.6264391498378,42591,49104,3,7225.544956467961,17017.967983078015,9628.269647971614,70.10367264016911,6.515439350920506,818.1138660993862,malware
253.20738772657842,47277,23893,2,20449.39560201074,8865.93183502972,6829.516743160953,92.41161025751613,3.169867440902028,153.55324629217608,benign
664.7135187482463,26553,55150,2,6040.298215104,10425.944083356495,21289.982233272694,46.993438280688764,6.6126732638740355,405.7488568445426,malware
434.2939738698053,30182,16808,2,18288.698675467895,6291.806233654481,7737.094531259169,137.59211588158286,3.872664269799949,128.41477590435005,benign
186.53074136535747,23100,48154,2,24079.52994492242,10801.304897627386,6360.0401885608735,69.83034788110697,4.289770697368247,254.97010681987143,benign
395.3365997685652,34329,11169,2,20122.677933753806,5738.012320681468,7625.904420842378,101.91131463707555,2.7797172147664275,291.35412653863466,benign
426.8813452916282,6433,38593,1,22182.051193436873,6971.317478858775,10581.274549556358,88.7323482514745,4.573125244889687,193.5370574969547,benign
703.670865737023,15657,54478,3,5399.922393048645,14821.942753474352,17565.03697884693,56.36041136314098,7.526264420187587,222.8517606916447,malware
256.9883393776147,25094,32700,2,14706.08279537396,8441.553800281958,2773.7526279044414,87.31887287222776,4.353207264989964,124.397310080313,benign
284.2462553602488,37557,19326,2,29465.180727017603,9764.732848484988,8803.816077822448,95.9201571601679,4.3867344043447165,179.92209907740272,benign
553.8253602771833,59320,35615,3,6168.367439912614,13024.945336142751,12605.340985997216,56.56021356567251,6.425391975248334,633.8557788115793,malware
165.22659382188905,12573,23604,2,13807.529904928466,9576.034715121277,7483.316547001512,87.99240931659027,4.060335865845462,204.25064874761082,benign
235.00781208500638,3424,11330,2,22442.610897141334,9077.920562075136,8989.960646287167,117.60357912907088,3.7237047129395,124.96599915598469,benign
311.19097862713016,26881,2262,2,18598.859089506215,5227.3518384431845,6745.706445411561,65.81336565135624,2.7694502840774224,200.67178854347142,benign
863.4478161163019,15506,33350,2,5589.975588037255,15799.72184741569,14333.063582312823,76.92093441856062,8.0,724.3341276434085,malware
331.1327356534343,2830,18551,2,30426.639003587814,6649.606661372717,5044.689802528953,62.9291784497094,3.8248110073657955,249.18057568141222,benign
264.53741990467915,14960,32946,1,12781.907213664505,9637.247366980968,5353.055768994404,110.95092180099392,1.5409862958737273,197.36170533990165,benign
826.4765631335686,21708,11727,2,4252.787383669019,6222.085529040274,23182.92416208264,97.12834114288412,6.625495173319551,846.2470804599755,malware
1165.2404604591532,9328,53422,3,100.0,15945.747510604275,15981.964591324613,114.55293506288602,4.920050259015011,574.8884237482255,malware
221.6989027374154,9861,5393,2,26247.68819676343,9571.832173807528,9462.719770207,80.82740187743047,4.261151917125674,214.29930499162126,benign
303.7994774601314,25211,18611,3,19683.523705671007,6605.964871527411,8464.193866901867,56.54081704339199,4.314861927073476,206.43702882560885,benign
538.190540594405,2487,33455,2,3797.3648229157334,17021.482133681693,19420.40765008831,52.20570112525226,5.323411156575202,537.1956826790662,malware
978.8955676030531,41264,40425,2,355.8093747636631,13633.633177941238,15786.513635176423,89.09802426718957,5.652159484754875,760.5382038419956,malware
935.4065645520706,48405,57470,3,8683.01651190823,12665.750224160838,17150.45205702885,63.764908659091795,5.420947695873579,140.37719769451542,malware
246.76621614964316,36916,35334,3,27645.930617353504,4548.790235241071,5663.080224562999,81.16338229499374,2.823498237062253,218.15929248783027,benign
84.24906856467427,6980,12191,2,20561.883408139474,9436.357590357362,1104.4045039956645,97.16396057360095,4.433510680241341,309.5901103107472,benign
788.0420311674081,4026,4212,3,4835.659637544852,11779.673297886828,21605.974686211146,49.10604825772499,5.522753766057371,399.45840033149045,malware
1065.0526916514345,63615,32040,2,1306.6740931383183,14076.884842205087,35047.811962616026,97.268916851031,3.5203252580278996,490.9845490374677,malware
892.0734651265908,50757,26502,2,8135.326378319768,16458.259160009668,39854.02537932813,96.98149274614889,4.8681696143748505,112.62037976650402,malware
641.1889880831905,10688,13460,2,885.4835463723794,15009.29688003981,19967.416194304362,57.36749456132469,6.057367120049934,712.1380324165439,malware
1049.8169413644569,41173,57906,2,9285.53482533784,10213.324966637007,15138.434561194561,32.0,5.302280431394731,691.9702096545003,malware
998.3654420330632,62305,65523,2,6188.912707273151,8989.020412579554,18196.429725355963,37.511521740937276,6.080179646345448,720.7005238243619,malware
263.63618250052446,25697,15884,2,15991.604816661078,1116.8415056296353,8542.318776717064,146.4403408016335,3.1046188953679663,259.0169146413957,benign
1070.0134524211603,11580,41177,3,3169.7414838648833,20453.106599769817,18366.966752302542,68.62235662421539,6.339066492847668,507.6016072855848,malware
879.2083509862845,52670,62817,2,8034.2014288684095,9232.97609144892,18106.596162824142,112.38600317245837,5.73383983586834,816.3829465389716,malware
421.3115244202858,17982,36633,1,23788.142862987723,7440.953006592102,8538.797558563647,129.9586348884275,3.4143620111100113,181.1619488904097,benign
580.3727569606359,34685,6824,2,608.8552761596156,20885.738451608864,7274.821533858931,90.13324308756464,6.724183986174968,508.4234466586909,malware
218.84162186340689,3964,22701,2,31236.78454424797,6437.430692158341,3904.076644400178,97.03543484846676,3.668287289446267,204.11073923567173,benign
494.13731890764177,33729,10867,3,12431.312089125324,9115.650514499781,3049.1213801610543,94.73454109449037,4.076747310101584,215.5107860207534,benign
852.1656608958003,37793,787,3,1915.2474061837938,11689.754076373496,20370.080778168576,58.937863824353045,6.617224209336626,637.4789103439488,malware
852.2690486127808,18185,12575,2,3284.919436317229,17797.026120521325,2618.5339916626544,62.741279522500776,5.697012025033281,459.0616861966274,malware
341.27513741632794,46583,30313,2,18604.959892459847,4244.833269404182,2989.4207626201696,96.36596095485082,2.9166268677820884,151.22079065390406,benign
1165.6907034794508,29315,11938,2,296.9500266212881,16051.26635698181,3141.9797862374144,63.08739226764901,6.056861597090611,824.8440852915114,malware
